fold,repeat,subject,subject_id,split
41,5,171,Peking-2031422,fit
41,5,101,Peking-1411536,fit
41,5,126,Peking-4055710,fit
41,5,160,Peking-2884672,fit
41,5,25,Peking-4091983,fit
41,5,29,Peking-2249443,fit
41,5,11,Peking-3983607,fit
41,5,52,Peking-5193577,fit
41,5,79,Peking-3004580,fit
41,5,72,Peking-3739175,fit
41,5,174,Peking-2601519,fit
41,5,115,Peking-3473830,fit
41,5,21,Peking-9210521,fit
41,5,3,Peking-2081754,fit
41,5,106,Peking-5669389,fit
41,5,170,Peking-2659769,fit
41,5,77,Peking-2123983,fit
41,5,22,Peking-7390867,fit
41,5,1,Peking-3587000,fit
41,5,14,Peking-4053836,fit
41,5,64,Peking-1302449,fit
41,5,120,Peking-4241194,fit
41,5,30,Peking-6187322,fit
41,5,6,Peking-3269608,inner_val
41,5,109,Peking-1794770,inner_val
41,5,128,Peking-2950754,inner_val
41,5,98,Peking-1356553,inner_val
41,5,68,Peking-5600820,inner_val
41,5,153,Peking-1628610,inner_val
41,5,154,Peking-1860323,inner_val
41,5,70,Peking-2714224,inner_val
41,5,37,Peking-1282248,inner_val
41,5,44,Peking-1875711,inner_val
41,5,143,Peking-2033178,inner_val
41,5,112,Peking-1050345,inner_val
41,5,81,Peking-3870624,inner_val
41,5,110,Peking-3385520,inner_val
41,5,46,Peking-9093997,inner_val
41,5,136,Peking-2207418,inner_val
41,5,141,Peking-2919220,inner_val
41,5,108,Peking-3803759,inner_val
41,5,161,Peking-3194757,inner_val
41,5,138,Peking-3494778,inner_val
41,5,122,Peking-7253183,inner_val
41,5,51,Peking-4256491,inner_val
41,5,134,Peking-3993793,inner_val
41,5,182,Peking-4265987,inner_val
41,5,48,Peking-3306863,inner_val
41,5,2,Peking-1113498,outer_val
41,5,7,Peking-1133221,outer_val
41,5,23,Peking-3809753,outer_val
41,5,32,Peking-3707771,outer_val
41,5,50,Peking-8838009,outer_val
41,5,59,Peking-1258069,outer_val
41,5,60,Peking-7093319,outer_val
41,5,66,Peking-3262042,outer_val
41,5,86,Peking-1399863,outer_val
41,5,114,Peking-8191384,outer_val
41,5,116,Peking-2907951,outer_val
41,5,131,Peking-1875013,outer_val
41,5,142,Peking-5993008,outer_val
41,5,158,Peking-1809715,outer_val
41,5,164,Peking-2559537,outer_val
41,5,165,Peking-7689953,outer_val
41,5,167,Peking-2377207,outer_val
41,5,178,Peking-2529026,outer_val
41,5,179,Peking-3827352,outer_val
42,5,66,Peking-3262042,fit
42,5,81,Peking-3870624,fit
42,5,177,Peking-3610134,fit
42,5,156,Peking-3910672,fit
42,5,98,Peking-1356553,fit
42,5,74,Peking-3593327,fit
42,5,99,Peking-4048810,fit
42,5,83,Peking-2940712,fit
42,5,146,Peking-3248920,fit
42,5,94,Peking-3712305,fit
42,5,101,Peking-1411536,fit
42,5,131,Peking-1875013,fit
42,5,142,Peking-5993008,fit
42,5,151,Peking-6500128,fit
42,5,174,Peking-2601519,fit
42,5,106,Peking-5669389,fit
42,5,148,Peking-3856956,fit
42,5,54,Peking-2240562,fit
42,5,85,Peking-6477085,fit
42,5,18,Peking-2408774,fit
42,5,76,Peking-9221927,fit
42,5,90,Peking-3672300,fit
42,5,69,Peking-2897046,fit
42,5,95,Peking-3930512,fit
42,5,133,Peking-4075719,fit
42,5,46,Peking-9093997,fit
42,5,152,Peking-2296326,fit
42,5,121,Peking-2737106,fit
42,5,33,Peking-2266806,fit
42,5,127,Peking-1494102,fit
42,5,65,Peking-2703336,fit
42,5,23,Peking-3809753,fit
42,5,67,Peking-1689948,fit
42,5,44,Peking-1875711,fit
42,5,157,Peking-1643780,fit
42,5,150,Peking-4225073,fit
42,5,161,Peking-3194757,fit
42,5,128,Peking-2950754,fit
42,5,51,Peking-4256491,fit
42,5,170,Peking-2659769,fit
42,5,129,Peking-1094669,fit
42,5,167,Peking-2377207,fit
42,5,182,Peking-4265987,fit
42,5,93,Peking-2780647,fit
42,5,109,Peking-1794770,fit
42,5,160,Peking-2884672,fit
42,5,166,Peking-3561920,fit
42,5,181,Peking-3994098,fit
42,5,63,Peking-3390312,fit
42,5,113,Peking-3624598,fit
42,5,16,Peking-2106109,fit
42,5,37,Peking-1282248,fit
42,5,30,Peking-6187322,fit
42,5,28,Peking-3889095,fit
42,5,45,Peking-1879542,fit
42,5,52,Peking-5193577,fit
42,5,80,Peking-2208591,fit
42,5,50,Peking-8838009,fit
42,5,59,Peking-1258069,fit
42,5,71,Peking-3233028,fit
42,5,114,Peking-8191384,fit
42,5,39,Peking-1947991,fit
42,5,88,Peking-3291029,fit
42,5,110,Peking-3385520,fit
42,5,154,Peking-1860323,fit
42,5,172,Peking-1177160,fit
42,5,117,Peking-3277313,fit
42,5,17,Peking-4383707,fit
42,5,111,Peking-2268253,fit
42,5,143,Peking-2033178,fit
42,5,124,Peking-4221029,fit
42,5,43,Peking-5150328,fit
42,5,158,Peking-1809715,fit
42,5,178,Peking-2529026,fit
42,5,48,Peking-3306863,fit
42,5,70,Peking-2714224,fit
42,5,86,Peking-1399863,fit
42,5,137,Peking-1341865,fit
42,5,27,Peking-1561488,fit
42,5,149,Peking-3562883,fit
42,5,141,Peking-2919220,fit
42,5,0,Peking-2196753,fit
42,5,164,Peking-2559537,fit
42,5,24,Peking-2427408,fit
42,5,47,Peking-1912810,fit
42,5,132,Peking-4053388,fit
42,5,153,Peking-1628610,fit
42,5,20,Peking-1469171,fit
42,5,36,Peking-2538839,fit
42,5,179,Peking-3827352,fit
42,5,19,Peking-1240299,fit
42,5,130,Peking-1117299,fit
42,5,115,Peking-3473830,fit
42,5,102,Peking-1771270,fit
42,5,116,Peking-2907951,fit
42,5,29,Peking-2249443,fit
42,5,31,Peking-2910270,fit
42,5,162,Peking-1050975,fit
42,5,125,Peking-8278680,fit
42,5,2,Peking-1113498,fit
42,5,58,Peking-3672854,fit
42,5,163,Peking-3308331,fit
42,5,42,Peking-3554582,fit
42,5,7,Peking-1133221,fit
42,5,173,Peking-1159908,fit
42,5,68,Peking-5600820,fit
42,5,100,Peking-4006710,fit
42,5,34,Peking-9890726,fit
42,5,92,Peking-5575344,fit
42,5,11,Peking-3983607,fit
42,5,14,Peking-4053836,fit
42,5,64,Peking-1302449,fit
42,5,55,Peking-4921428,fit
42,5,8,Peking-4028266,fit
42,5,72,Peking-3739175,fit
42,5,123,Peking-3157406,fit
42,5,136,Peking-2207418,fit
42,5,140,Peking-2141250,fit
42,5,22,Peking-7390867,fit
42,5,103,Peking-1662160,fit
42,5,3,Peking-2081754,fit
42,5,10,Peking-3086074,fit
42,5,107,Peking-2493190,fit
42,5,175,Peking-9002207,fit
42,5,155,Peking-1093743,fit
42,5,12,Peking-3212536,fit
42,5,9,Peking-1686092,fit
42,5,104,Peking-1843546,fit
42,5,180,Peking-3205761,fit
42,5,91,Peking-4136226,fit
42,5,32,Peking-3707771,fit
42,5,120,Peking-4241194,fit
42,5,75,Peking-8328877,fit
42,5,87,Peking-3224401,fit
42,5,144,Peking-1562298,fit
42,5,126,Peking-4055710,fit
42,5,169,Peking-2140063,fit
42,5,53,Peking-7135128,fit
42,5,78,Peking-1391181,fit
42,5,176,Peking-9578631,inner_val
42,5,35,Peking-3967265,inner_val
42,5,62,Peking-3732101,inner_val
42,5,61,Peking-3976121,inner_val
42,5,97,Peking-6383713,inner_val
42,5,84,Peking-2276801,inner_val
42,5,56,Peking-4475709,inner_val
42,5,21,Peking-9210521,inner_val
42,5,41,Peking-4095748,inner_val
42,5,165,Peking-7689953,inner_val
42,5,96,Peking-1132854,inner_val
42,5,79,Peking-3004580,inner_val
42,5,5,Peking-1186237,inner_val
42,5,105,Peking-1404738,inner_val
42,5,60,Peking-7093319,inner_val
42,5,13,Peking-1056121,inner_val
42,5,89,Peking-2228148,inner_val
42,5,6,Peking-3269608,inner_val
42,5,171,Peking-2031422,inner_val
42,5,139,Peking-2310449,inner_val
42,5,4,Peking-3239413,inner_val
42,5,26,Peking-2535087,inner_val
42,5,1,Peking-3587000,inner_val
42,5,147,Peking-7407032,inner_val
42,5,145,Peking-3446674,inner_val
42,5,15,Peking-2697768,outer_val
42,5,25,Peking-4091983,outer_val
42,5,38,Peking-9783279,outer_val
42,5,40,Peking-2833684,outer_val
42,5,49,Peking-9887336,outer_val
42,5,57,Peking-1408093,outer_val
42,5,73,Peking-1139030,outer_val
42,5,77,Peking-2123983,outer_val
42,5,82,Peking-2524687,outer_val
42,5,108,Peking-3803759,outer_val
42,5,112,Peking-1050345,outer_val
42,5,118,Peking-7994085,outer_val
42,5,119,Peking-2984158,outer_val
42,5,122,Peking-7253183,outer_val
42,5,134,Peking-3993793,outer_val
42,5,135,Peking-3691107,outer_val
42,5,138,Peking-3494778,outer_val
42,5,159,Peking-4073815,outer_val
42,5,168,Peking-2498847,outer_val
43,5,26,Peking-2535087,fit
43,5,32,Peking-3707771,fit
43,5,160,Peking-2884672,fit
43,5,162,Peking-1050975,fit
43,5,77,Peking-2123983,fit
43,5,133,Peking-4075719,fit
43,5,12,Peking-3212536,fit
43,5,30,Peking-6187322,fit
43,5,6,Peking-3269608,fit
43,5,94,Peking-3712305,fit
43,5,122,Peking-7253183,fit
43,5,63,Peking-3390312,fit
43,5,181,Peking-3994098,fit
43,5,144,Peking-1562298,fit
43,5,134,Peking-3993793,fit
43,5,165,Peking-7689953,fit
43,5,125,Peking-8278680,fit
43,5,182,Peking-4265987,fit
43,5,64,Peking-1302449,fit
43,5,132,Peking-4053388,fit
43,5,95,Peking-3930512,fit
43,5,116,Peking-2907951,fit
43,5,84,Peking-2276801,fit
43,5,180,Peking-3205761,fit
43,5,129,Peking-1094669,fit
43,5,88,Peking-3291029,fit
43,5,34,Peking-9890726,fit
43,5,140,Peking-2141250,fit
43,5,10,Peking-3086074,fit
43,5,163,Peking-3308331,fit
43,5,81,Peking-3870624,fit
43,5,97,Peking-6383713,fit
43,5,73,Peking-1139030,fit
43,5,167,Peking-2377207,fit
43,5,175,Peking-9002207,fit
43,5,147,Peking-7407032,fit
43,5,42,Peking-3554582,fit
43,5,176,Peking-9578631,fit
43,5,59,Peking-1258069,fit
43,5,169,Peking-2140063,fit
43,5,159,Peking-4073815,fit
43,5,5,Peking-1186237,fit
43,5,141,Peking-2919220,fit
43,5,143,Peking-2033178,fit
43,5,168,Peking-2498847,fit
43,5,61,Peking-3976121,fit
43,5,113,Peking-3624598,fit
43,5,56,Peking-4475709,fit
43,5,72,Peking-3739175,fit
43,5,126,Peking-4055710,fit
43,5,110,Peking-3385520,fit
43,5,33,Peking-2266806,fit
43,5,44,Peking-1875711,fit
43,5,117,Peking-3277313,fit
43,5,127,Peking-1494102,fit
43,5,86,Peking-1399863,fit
43,5,154,Peking-1860323,fit
43,5,150,Peking-4225073,fit
43,5,9,Peking-1686092,fit
43,5,76,Peking-9221927,fit
43,5,123,Peking-3157406,fit
43,5,108,Peking-3803759,fit
43,5,18,Peking-2408774,fit
43,5,24,Peking-2427408,fit
43,5,57,Peking-1408093,fit
43,5,79,Peking-3004580,fit
43,5,135,Peking-3691107,fit
43,5,153,Peking-1628610,fit
43,5,49,Peking-9887336,fit
43,5,128,Peking-2950754,fit
43,5,28,Peking-3889095,fit
43,5,8,Peking-4028266,fit
43,5,161,Peking-3194757,fit
43,5,75,Peking-8328877,fit
43,5,119,Peking-2984158,fit
43,5,48,Peking-3306863,fit
43,5,16,Peking-2106109,fit
43,5,102,Peking-1771270,fit
43,5,124,Peking-4221029,fit
43,5,13,Peking-1056121,fit
43,5,107,Peking-2493190,fit
43,5,137,Peking-1341865,fit
43,5,98,Peking-1356553,fit
43,5,62,Peking-3732101,fit
43,5,68,Peking-5600820,fit
43,5,179,Peking-3827352,fit
43,5,90,Peking-3672300,fit
43,5,157,Peking-1643780,fit
43,5,1,Peking-3587000,fit
43,5,19,Peking-1240299,fit
43,5,138,Peking-3494778,fit
43,5,66,Peking-3262042,fit
43,5,17,Peking-4383707,fit
43,5,70,Peking-2714224,fit
43,5,171,Peking-2031422,fit
43,5,2,Peking-1113498,fit
43,5,142,Peking-5993008,fit
43,5,20,Peking-1469171,fit
43,5,55,Peking-4921428,fit
43,5,78,Peking-1391181,fit
43,5,7,Peking-1133221,fit
43,5,104,Peking-1843546,fit
43,5,15,Peking-2697768,fit
43,5,103,Peking-1662160,fit
43,5,29,Peking-2249443,fit
43,5,96,Peking-1132854,fit
43,5,151,Peking-6500128,fit
43,5,53,Peking-7135128,fit
43,5,47,Peking-1912810,fit
43,5,4,Peking-3239413,fit
43,5,60,Peking-7093319,fit
43,5,172,Peking-1177160,fit
43,5,145,Peking-3446674,fit
43,5,85,Peking-6477085,fit
43,5,112,Peking-1050345,fit
43,5,99,Peking-4048810,fit
43,5,50,Peking-8838009,fit
43,5,45,Peking-1879542,fit
43,5,114,Peking-8191384,fit
43,5,109,Peking-1794770,fit
43,5,25,Peking-4091983,fit
43,5,178,Peking-2529026,fit
43,5,22,Peking-7390867,fit
43,5,38,Peking-9783279,fit
43,5,80,Peking-2208591,fit
43,5,101,Peking-1411536,fit
43,5,121,Peking-2737106,fit
43,5,156,Peking-3910672,fit
43,5,31,Peking-2910270,fit
43,5,23,Peking-3809753,fit
43,5,139,Peking-2310449,fit
43,5,40,Peking-2833684,fit
43,5,173,Peking-1159908,fit
43,5,158,Peking-1809715,fit
43,5,92,Peking-5575344,fit
43,5,35,Peking-3967265,fit
43,5,83,Peking-2940712,fit
43,5,37,Peking-1282248,fit
43,5,58,Peking-3672854,fit
43,5,39,Peking-1947991,inner_val
43,5,21,Peking-9210521,inner_val
43,5,82,Peking-2524687,inner_val
43,5,0,Peking-2196753,inner_val
43,5,131,Peking-1875013,inner_val
43,5,115,Peking-3473830,inner_val
43,5,152,Peking-2296326,inner_val
43,5,170,Peking-2659769,inner_val
43,5,43,Peking-5150328,inner_val
43,5,54,Peking-2240562,inner_val
43,5,106,Peking-5669389,inner_val
43,5,11,Peking-3983607,inner_val
43,5,130,Peking-1117299,inner_val
43,5,65,Peking-2703336,inner_val
43,5,74,Peking-3593327,inner_val
43,5,136,Peking-2207418,inner_val
43,5,91,Peking-4136226,inner_val
43,5,111,Peking-2268253,inner_val
43,5,51,Peking-4256491,inner_val
43,5,27,Peking-1561488,inner_val
43,5,118,Peking-7994085,inner_val
43,5,87,Peking-3224401,inner_val
43,5,148,Peking-3856956,inner_val
43,5,164,Peking-2559537,inner_val
43,5,69,Peking-2897046,inner_val
43,5,3,Peking-2081754,outer_val
43,5,14,Peking-4053836,outer_val
43,5,36,Peking-2538839,outer_val
43,5,41,Peking-4095748,outer_val
43,5,46,Peking-9093997,outer_val
43,5,52,Peking-5193577,outer_val
43,5,67,Peking-1689948,outer_val
43,5,71,Peking-3233028,outer_val
43,5,89,Peking-2228148,outer_val
43,5,93,Peking-2780647,outer_val
43,5,100,Peking-4006710,outer_val
43,5,105,Peking-1404738,outer_val
43,5,120,Peking-4241194,outer_val
43,5,146,Peking-3248920,outer_val
43,5,149,Peking-3562883,outer_val
43,5,155,Peking-1093743,outer_val
43,5,166,Peking-3561920,outer_val
43,5,174,Peking-2601519,outer_val
43,5,177,Peking-3610134,outer_val
44,5,9,Peking-1686092,fit
44,5,134,Peking-3993793,fit
44,5,160,Peking-2884672,fit
44,5,156,Peking-3910672,fit
44,5,135,Peking-3691107,fit
44,5,100,Peking-4006710,fit
44,5,60,Peking-7093319,fit
44,5,152,Peking-2296326,fit
44,5,114,Peking-8191384,fit
44,5,92,Peking-5575344,fit
44,5,116,Peking-2907951,fit
44,5,153,Peking-1628610,fit
44,5,84,Peking-2276801,fit
44,5,49,Peking-9887336,fit
44,5,2,Peking-1113498,fit
44,5,163,Peking-3308331,fit
44,5,62,Peking-3732101,fit
44,5,166,Peking-3561920,fit
44,5,22,Peking-7390867,fit
44,5,137,Peking-1341865,fit
44,5,142,Peking-5993008,fit
44,5,103,Peking-1662160,fit
44,5,132,Peking-4053388,fit
44,5,155,Peking-1093743,fit
44,5,179,Peking-3827352,fit
44,5,165,Peking-7689953,fit
44,5,89,Peking-2228148,fit
44,5,72,Peking-3739175,fit
44,5,150,Peking-4225073,fit
44,5,11,Peking-3983607,fit
44,5,71,Peking-3233028,fit
44,5,174,Peking-2601519,fit
44,5,57,Peking-1408093,fit
44,5,143,Peking-2033178,fit
44,5,149,Peking-3562883,fit
44,5,14,Peking-4053836,fit
44,5,161,Peking-3194757,fit
44,5,35,Peking-3967265,fit
44,5,146,Peking-3248920,fit
44,5,36,Peking-2538839,fit
44,5,115,Peking-3473830,fit
44,5,27,Peking-1561488,fit
44,5,130,Peking-1117299,fit
44,5,6,Peking-3269608,fit
44,5,21,Peking-9210521,fit
44,5,141,Peking-2919220,fit
44,5,32,Peking-3707771,fit
44,5,7,Peking-1133221,fit
44,5,98,Peking-1356553,fit
44,5,170,Peking-2659769,fit
44,5,69,Peking-2897046,fit
44,5,109,Peking-1794770,fit
44,5,86,Peking-1399863,fit
44,5,63,Peking-3390312,fit
44,5,111,Peking-2268253,fit
44,5,75,Peking-8328877,fit
44,5,40,Peking-2833684,fit
44,5,24,Peking-2427408,fit
44,5,68,Peking-5600820,fit
44,5,123,Peking-3157406,fit
44,5,80,Peking-2208591,fit
44,5,8,Peking-4028266,fit
44,5,43,Peking-5150328,fit
44,5,66,Peking-3262042,fit
44,5,168,Peking-2498847,fit
44,5,55,Peking-4921428,fit
44,5,126,Peking-4055710,fit
44,5,83,Peking-2940712,fit
44,5,119,Peking-2984158,fit
44,5,61,Peking-3976121,fit
44,5,113,Peking-3624598,fit
44,5,120,Peking-4241194,fit
44,5,178,Peking-2529026,fit
44,5,97,Peking-6383713,fit
44,5,118,Peking-7994085,fit
44,5,117,Peking-3277313,fit
44,5,167,Peking-2377207,fit
44,5,173,Peking-1159908,fit
44,5,73,Peking-1139030,fit
44,5,122,Peking-7253183,fit
44,5,74,Peking-3593327,fit
44,5,48,Peking-3306863,fit
44,5,99,Peking-4048810,fit
44,5,26,Peking-2535087,fit
44,5,172,Peking-1177160,fit
44,5,65,Peking-2703336,fit
44,5,30,Peking-6187322,fit
44,5,16,Peking-2106109,fit
44,5,106,Peking-5669389,fit
44,5,175,Peking-9002207,fit
44,5,46,Peking-9093997,fit
44,5,138,Peking-3494778,fit
44,5,12,Peking-3212536,fit
44,5,125,Peking-8278680,fit
44,5,19,Peking-1240299,fit
44,5,164,Peking-2559537,fit
44,5,131,Peking-1875013,fit
44,5,17,Peking-4383707,fit
44,5,64,Peking-1302449,fit
44,5,78,Peking-1391181,fit
44,5,144,Peking-1562298,fit
44,5,107,Peking-2493190,fit
44,5,181,Peking-3994098,fit
44,5,136,Peking-2207418,fit
44,5,171,Peking-2031422,fit
44,5,52,Peking-5193577,fit
44,5,108,Peking-3803759,fit
44,5,51,Peking-4256491,fit
44,5,50,Peking-8838009,fit
44,5,121,Peking-2737106,fit
44,5,102,Peking-1771270,fit
44,5,33,Peking-2266806,fit
44,5,15,Peking-2697768,fit
44,5,10,Peking-3086074,fit
44,5,159,Peking-4073815,fit
44,5,3,Peking-2081754,fit
44,5,87,Peking-3224401,fit
44,5,85,Peking-6477085,fit
44,5,124,Peking-4221029,fit
44,5,1,Peking-3587000,fit
44,5,45,Peking-1879542,fit
44,5,23,Peking-3809753,fit
44,5,67,Peking-1689948,fit
44,5,58,Peking-3672854,fit
44,5,90,Peking-3672300,fit
44,5,0,Peking-2196753,fit
44,5,93,Peking-2780647,fit
44,5,169,Peking-2140063,fit
44,5,18,Peking-2408774,fit
44,5,47,Peking-1912810,fit
44,5,96,Peking-1132854,fit
44,5,101,Peking-1411536,fit
44,5,162,Peking-1050975,fit
44,5,154,Peking-1860323,fit
44,5,31,Peking-2910270,fit
44,5,176,Peking-9578631,fit
44,5,38,Peking-9783279,fit
44,5,180,Peking-3205761,fit
44,5,5,Peking-1186237,fit
44,5,13,Peking-1056121,fit
44,5,77,Peking-2123983,inner_val
44,5,42,Peking-3554582,inner_val
44,5,95,Peking-3930512,inner_val
44,5,104,Peking-1843546,inner_val
44,5,82,Peking-2524687,inner_val
44,5,37,Peking-1282248,inner_val
44,5,70,Peking-2714224,inner_val
44,5,105,Peking-1404738,inner_val
44,5,54,Peking-2240562,inner_val
44,5,4,Peking-3239413,inner_val
44,5,20,Peking-1469171,inner_val
44,5,133,Peking-4075719,inner_val
44,5,53,Peking-7135128,inner_val
44,5,76,Peking-9221927,inner_val
44,5,112,Peking-1050345,inner_val
44,5,177,Peking-3610134,inner_val
44,5,59,Peking-1258069,inner_val
44,5,25,Peking-4091983,inner_val
44,5,129,Peking-1094669,inner_val
44,5,147,Peking-7407032,inner_val
44,5,157,Peking-1643780,inner_val
44,5,39,Peking-1947991,inner_val
44,5,41,Peking-4095748,inner_val
44,5,158,Peking-1809715,inner_val
44,5,139,Peking-2310449,inner_val
44,5,28,Peking-3889095,outer_val
44,5,29,Peking-2249443,outer_val
44,5,34,Peking-9890726,outer_val
44,5,44,Peking-1875711,outer_val
44,5,56,Peking-4475709,outer_val
44,5,79,Peking-3004580,outer_val
44,5,81,Peking-3870624,outer_val
44,5,88,Peking-3291029,outer_val
44,5,91,Peking-4136226,outer_val
44,5,94,Peking-3712305,outer_val
44,5,110,Peking-3385520,outer_val
44,5,127,Peking-1494102,outer_val
44,5,128,Peking-2950754,outer_val
44,5,140,Peking-2141250,outer_val
44,5,145,Peking-3446674,outer_val
44,5,148,Peking-3856956,outer_val
44,5,151,Peking-6500128,outer_val
44,5,182,Peking-4265987,outer_val
45,5,3,Peking-2081754,fit
45,5,167,Peking-2377207,fit
45,5,79,Peking-3004580,fit
45,5,119,Peking-2984158,fit
45,5,15,Peking-2697768,fit
45,5,12,Peking-3212536,fit
45,5,38,Peking-9783279,fit
45,5,57,Peking-1408093,fit
45,5,83,Peking-2940712,fit
45,5,52,Peking-5193577,fit
45,5,165,Peking-7689953,fit
45,5,114,Peking-8191384,fit
45,5,87,Peking-3224401,fit
45,5,104,Peking-1843546,fit
45,5,69,Peking-2897046,fit
45,5,118,Peking-7994085,fit
45,5,175,Peking-9002207,fit
45,5,123,Peking-3157406,fit
45,5,46,Peking-9093997,fit
45,5,31,Peking-2910270,fit
45,5,17,Peking-4383707,fit
45,5,105,Peking-1404738,fit
45,5,6,Peking-3269608,fit
45,5,148,Peking-3856956,fit
45,5,160,Peking-2884672,fit
45,5,40,Peking-2833684,fit
45,5,121,Peking-2737106,fit
45,5,70,Peking-2714224,fit
45,5,110,Peking-3385520,fit
45,5,76,Peking-9221927,fit
45,5,159,Peking-4073815,fit
45,5,112,Peking-1050345,fit
45,5,89,Peking-2228148,fit
45,5,74,Peking-3593327,fit
45,5,101,Peking-1411536,fit
45,5,30,Peking-6187322,fit
45,5,39,Peking-1947991,fit
45,5,106,Peking-5669389,fit
45,5,48,Peking-3306863,fit
45,5,10,Peking-3086074,fit
45,5,124,Peking-4221029,fit
45,5,73,Peking-1139030,fit
45,5,82,Peking-2524687,fit
45,5,9,Peking-1686092,fit
45,5,168,Peking-2498847,fit
45,5,77,Peking-2123983,fit
45,5,2,Peking-1113498,fit
45,5,37,Peking-1282248,fit
45,5,93,Peking-2780647,fit
45,5,176,Peking-9578631,fit
45,5,61,Peking-3976121,fit
45,5,138,Peking-3494778,fit
45,5,182,Peking-4265987,fit
45,5,99,Peking-4048810,fit
45,5,147,Peking-7407032,fit
45,5,158,Peking-1809715,fit
45,5,178,Peking-2529026,fit
45,5,164,Peking-2559537,fit
45,5,113,Peking-3624598,fit
45,5,95,Peking-3930512,fit
45,5,91,Peking-4136226,fit
45,5,154,Peking-1860323,fit
45,5,36,Peking-2538839,fit
45,5,55,Peking-4921428,fit
45,5,7,Peking-1133221,fit
45,5,134,Peking-3993793,fit
45,5,80,Peking-2208591,fit
45,5,115,Peking-3473830,fit
45,5,137,Peking-1341865,fit
45,5,75,Peking-8328877,fit
45,5,162,Peking-1050975,fit
45,5,143,Peking-2033178,fit
45,5,135,Peking-3691107,fit
45,5,8,Peking-4028266,fit
45,5,51,Peking-4256491,fit
45,5,149,Peking-3562883,fit
45,5,60,Peking-7093319,fit
45,5,128,Peking-2950754,fit
45,5,25,Peking-4091983,fit
45,5,174,Peking-2601519,fit
45,5,172,Peking-1177160,fit
45,5,152,Peking-2296326,fit
45,5,71,Peking-3233028,fit
45,5,67,Peking-1689948,fit
45,5,94,Peking-3712305,fit
45,5,173,Peking-1159908,fit
45,5,117,Peking-3277313,fit
45,5,49,Peking-9887336,fit
45,5,116,Peking-2907951,fit
45,5,155,Peking-1093743,fit
45,5,42,Peking-3554582,fit
45,5,156,Peking-3910672,fit
45,5,62,Peking-3732101,fit
45,5,125,Peking-8278680,fit
