fold,repeat,subject,subject_id,split
43,5,32,NYU-3163200,fit
43,5,87,NYU-10085,fit
43,5,139,NYU-1023964,fit
43,5,148,NYU-1517240,fit
43,5,5,NYU-3174224,fit
43,5,37,NYU-10107,fit
43,5,67,NYU-10124,fit
43,5,174,NYU-1511464,fit
43,5,164,NYU-1099481,fit
43,5,28,NYU-8692452,fit
43,5,39,NYU-10102,fit
43,5,110,NYU-10057,fit
43,5,157,NYU-1875084,fit
43,5,43,NYU-10115,fit
43,5,24,NYU-4562206,fit
43,5,9,NYU-8834383,fit
43,5,50,NYU-10100,fit
43,5,3,NYU-3650634,fit
43,5,95,NYU-10006,fit
43,5,159,NYU-2136051,fit
43,5,98,NYU-10042,fit
43,5,173,NYU-1992284,fit
43,5,121,NYU-10004,fit
43,5,107,NYU-10041,fit
43,5,91,NYU-10019,fit
43,5,22,NYU-8415034,fit
43,5,135,NYU-2996531,fit
43,5,52,NYU-10078,fit
43,5,152,NYU-2497695,fit
43,5,76,NYU-10062,fit
43,5,126,NYU-10022,fit
43,5,33,NYU-6206397,fit
43,5,105,NYU-10036,fit
43,5,168,NYU-1127915,fit
43,5,112,NYU-10032,fit
43,5,147,NYU-2054438,fit
43,5,171,NYU-1208795,fit
43,5,18,NYU-9750701,fit
43,5,104,NYU-10051,fit
43,5,65,NYU-10126,fit
43,5,25,NYU-3235580,fit
43,5,47,NYU-10113,fit
43,5,34,NYU-8697774,fit
43,5,156,NYU-2773205,fit
43,5,113,NYU-10029,fit
43,5,80,NYU-10101,fit
43,5,123,NYU-10035,fit
43,5,72,NYU-10069,fit
43,5,27,NYU-3845761,fit
43,5,151,NYU-2735617,fit
43,5,114,NYU-10001,fit
43,5,78,NYU-10099,fit
43,5,64,NYU-10125,fit
43,5,167,NYU-2950672,fit
43,5,21,NYU-4116166,fit
43,5,169,NYU-1740607,fit
43,5,155,NYU-1283494,fit
43,5,73,NYU-10118,fit
43,5,66,NYU-10082,fit
43,5,160,NYU-1854959,fit
43,5,53,NYU-10076,fit
43,5,12,NYU-4164316,fit
43,5,133,NYU-1700637,fit
43,5,19,NYU-4187857,fit
43,5,54,NYU-10114,fit
43,5,20,NYU-3433846,fit
43,5,158,NYU-2570769,fit
43,5,130,NYU-10023,fit
43,5,153,NYU-1320247,fit
43,5,124,NYU-10052,fit
43,5,46,NYU-10068,fit
43,5,103,NYU-10056,fit
43,5,74,NYU-10123,fit
43,5,88,NYU-10116,fit
43,5,38,NYU-10071,fit
43,5,23,NYU-8009688,fit
43,5,48,NYU-10093,fit
43,5,41,NYU-10080,fit
43,5,2,NYU-3518345,fit
43,5,106,NYU-10050,fit
43,5,101,NYU-10020,fit
43,5,120,NYU-10040,fit
43,5,58,NYU-10064,fit
43,5,15,NYU-9907452,fit
43,5,136,NYU-2260910,fit
43,5,99,NYU-10048,fit
43,5,13,NYU-3679455,fit
43,5,71,NYU-10065,fit
43,5,55,NYU-10089,fit
43,5,145,NYU-2030383,fit
43,5,44,NYU-10091,fit
43,5,134,NYU-1187766,fit
43,5,42,NYU-10079,fit
43,5,146,NYU-1057962,fit
43,5,143,NYU-2682736,fit
43,5,62,NYU-10110,fit
43,5,94,NYU-10031,fit
43,5,92,NYU-10017,fit
43,5,49,NYU-10120,fit
43,5,96,NYU-10033,fit
43,5,125,NYU-10058,fit
43,5,79,NYU-10063,fit
43,5,10,NYU-5971050,fit
43,5,11,NYU-6568351,fit
43,5,82,NYU-10121,fit
43,5,1,NYU-9578663,fit
43,5,81,NYU-10108,fit
43,5,84,NYU-10075,fit
43,5,175,NYU-2741068,inner_val
43,5,111,NYU-10013,inner_val
43,5,176,NYU-1471736,inner_val
43,5,26,NYU-3349205,inner_val
43,5,75,NYU-10097,inner_val
43,5,161,NYU-1934623,inner_val
43,5,85,NYU-10122,inner_val
43,5,150,NYU-2730704,inner_val
43,5,115,NYU-10053,inner_val
43,5,162,NYU-1435954,inner_val
43,5,77,NYU-10087,inner_val
43,5,116,NYU-10021,inner_val
43,5,117,NYU-10007,inner_val
43,5,61,NYU-10112,inner_val
43,5,16,NYU-3457975,inner_val
43,5,122,NYU-10037,inner_val
43,5,45,NYU-10090,inner_val
43,5,56,NYU-10088,inner_val
43,5,100,NYU-10043,inner_val
43,5,137,NYU-2107638,inner_val
43,5,90,NYU-10034,inner_val
43,5,132,NYU-1995121,inner_val
43,5,109,NYU-10049,inner_val
43,5,14,NYU-9326955,inner_val
43,5,6,NYU-3011311,outer_val
43,5,29,NYU-5164727,outer_val
43,5,36,NYU-10073,outer_val
43,5,51,NYU-10128,outer_val
43,5,60,NYU-10104,outer_val
43,5,63,NYU-10129,outer_val
43,5,68,NYU-10072,outer_val
43,5,102,NYU-10038,outer_val
43,5,119,NYU-10008,outer_val
43,5,127,NYU-10024,outer_val
43,5,128,NYU-10045,outer_val
43,5,138,NYU-1884448,outer_val
43,5,142,NYU-1567356,outer_val
43,5,144,NYU-1780174,outer_val
43,5,154,NYU-2983819,outer_val
43,5,163,NYU-1737393,outer_val
43,5,166,NYU-2854839,outer_val
43,5,170,NYU-2821683,outer_val
44,5,45,NYU-10090,fit
44,5,122,NYU-10037,fit
44,5,98,NYU-10042,fit
44,5,38,NYU-10071,fit
44,5,34,NYU-8697774,fit
44,5,136,NYU-2260910,fit
44,5,171,NYU-1208795,fit
44,5,17,NYU-3662296,fit
44,5,92,NYU-10017,fit
44,5,86,NYU-10084,fit
44,5,33,NYU-6206397,fit
44,5,69,NYU-10086,fit
44,5,67,NYU-10124,fit
44,5,56,NYU-10088,fit
44,5,161,NYU-1934623,fit
44,5,91,NYU-10019,fit
44,5,160,NYU-1854959,fit
44,5,20,NYU-3433846,fit
44,5,146,NYU-1057962,fit
44,5,8,NYU-3653737,fit
44,5,163,NYU-1737393,fit
44,5,37,NYU-10107,fit
44,5,68,NYU-10072,fit
44,5,145,NYU-2030383,fit
44,5,110,NYU-10057,fit
44,5,21,NYU-4116166,fit
44,5,22,NYU-8415034,fit
44,5,88,NYU-10116,fit
44,5,121,NYU-10004,fit
44,5,58,NYU-10064,fit
44,5,6,NYU-3011311,fit
44,5,41,NYU-10080,fit
44,5,29,NYU-5164727,fit
44,5,101,NYU-10020,fit
44,5,7,NYU-4079254,fit
44,5,162,NYU-1435954,fit
44,5,16,NYU-3457975,fit
44,5,139,NYU-1023964,fit
44,5,0,NYU-4060823,fit
44,5,132,NYU-1995121,fit
44,5,99,NYU-10048,fit
44,5,12,NYU-4164316,fit
44,5,106,NYU-10050,fit
44,5,153,NYU-1320247,fit
44,5,135,NYU-2996531,fit
44,5,159,NYU-2136051,fit
44,5,152,NYU-2497695,fit
44,5,166,NYU-2854839,fit
44,5,36,NYU-10073,fit
44,5,77,NYU-10087,fit
44,5,76,NYU-10062,fit
44,5,35,NYU-10083,fit
44,5,52,NYU-10078,fit
44,5,150,NYU-2730704,fit
44,5,59,NYU-10081,fit
44,5,32,NYU-3163200,fit
44,5,63,NYU-10129,fit
44,5,3,NYU-3650634,fit
44,5,107,NYU-10041,fit
44,5,10,NYU-5971050,fit
44,5,149,NYU-2306976,fit
44,5,172,NYU-1918630,fit
44,5,128,NYU-10045,fit
44,5,140,NYU-1359325,fit
44,5,129,NYU-10002,fit
44,5,105,NYU-10036,fit
44,5,54,NYU-10114,fit
44,5,9,NYU-8834383,fit
44,5,174,NYU-1511464,fit
44,5,26,NYU-3349205,fit
44,5,90,NYU-10034,fit
44,5,157,NYU-1875084,fit
44,5,78,NYU-10099,fit
44,5,134,NYU-1187766,fit
44,5,93,NYU-10054,fit
44,5,43,NYU-10115,fit
44,5,46,NYU-10068,fit
44,5,60,NYU-10104,fit
44,5,85,NYU-10122,fit
44,5,125,NYU-10058,fit
44,5,124,NYU-10052,fit
44,5,82,NYU-10121,fit
44,5,156,NYU-2773205,fit
44,5,51,NYU-10128,fit
44,5,1,NYU-9578663,fit
44,5,164,NYU-1099481,fit
44,5,138,NYU-1884448,fit
44,5,23,NYU-8009688,fit
44,5,120,NYU-10040,fit
44,5,147,NYU-2054438,fit
44,5,126,NYU-10022,fit
44,5,167,NYU-2950672,fit
44,5,83,NYU-10095,fit
44,5,57,NYU-10092,fit
44,5,24,NYU-4562206,fit
44,5,108,NYU-10009,fit
44,5,50,NYU-10100,fit
44,5,142,NYU-1567356,fit
44,5,71,NYU-10065,fit
44,5,11,NYU-6568351,fit
44,5,19,NYU-4187857,fit
44,5,104,NYU-10051,fit
44,5,158,NYU-2570769,fit
44,5,72,NYU-10069,fit
44,5,111,NYU-10013,fit
44,5,170,NYU-2821683,fit
44,5,144,NYU-1780174,fit
44,5,25,NYU-3235580,fit
44,5,130,NYU-10023,fit
44,5,18,NYU-9750701,fit
44,5,123,NYU-10035,fit
44,5,79,NYU-10063,fit
44,5,61,NYU-10112,fit
44,5,131,NYU-10059,fit
44,5,141,NYU-1000804,fit
44,5,168,NYU-1127915,fit
44,5,2,NYU-3518345,fit
44,5,100,NYU-10043,fit
44,5,42,NYU-10079,fit
44,5,14,NYU-9326955,fit
44,5,155,NYU-1283494,fit
44,5,53,NYU-10076,fit
44,5,119,NYU-10008,fit
44,5,40,NYU-10070,fit
44,5,80,NYU-10101,fit
44,5,103,NYU-10056,fit
44,5,48,NYU-10093,fit
44,5,169,NYU-1740607,fit
44,5,73,NYU-10118,fit
44,5,15,NYU-9907452,fit
44,5,28,NYU-8692452,fit
44,5,118,NYU-10010,fit
44,5,102,NYU-10038,fit
44,5,39,NYU-10102,fit
44,5,173,NYU-1992284,fit
44,5,109,NYU-10049,inner_val
44,5,74,NYU-10123,inner_val
44,5,81,NYU-10108,inner_val
44,5,87,NYU-10085,inner_val
44,5,165,NYU-2991307,inner_val
44,5,148,NYU-1517240,inner_val
44,5,66,NYU-10082,inner_val
44,5,115,NYU-10053,inner_val
44,5,143,NYU-2682736,inner_val
44,5,175,NYU-2741068,inner_val
44,5,27,NYU-3845761,inner_val
44,5,84,NYU-10075,inner_val
44,5,49,NYU-10120,inner_val
44,5,96,NYU-10033,inner_val
44,5,13,NYU-3679455,inner_val
44,5,154,NYU-2983819,inner_val
44,5,151,NYU-2735617,inner_val
44,5,89,NYU-10012,inner_val
44,5,116,NYU-10021,inner_val
44,5,127,NYU-10024,inner_val
44,5,62,NYU-10110,inner_val
44,5,137,NYU-2107638,inner_val
44,5,94,NYU-10031,inner_val
44,5,4,NYU-3243657,inner_val
44,5,5,NYU-3174224,outer_val
44,5,30,NYU-3349423,outer_val
44,5,31,NYU-4827048,outer_val
44,5,44,NYU-10091,outer_val
44,5,47,NYU-10113,outer_val
44,5,55,NYU-10089,outer_val
44,5,64,NYU-10125,outer_val
44,5,65,NYU-10126,outer_val
44,5,70,NYU-10094,outer_val
44,5,75,NYU-10097,outer_val
44,5,95,NYU-10006,outer_val
44,5,97,NYU-10026,outer_val
44,5,112,NYU-10032,outer_val
44,5,113,NYU-10029,outer_val
44,5,114,NYU-10001,outer_val
44,5,117,NYU-10007,outer_val
44,5,133,NYU-1700637,outer_val
44,5,176,NYU-1471736,outer_val
45,5,110,NYU-10057,fit
45,5,95,NYU-10006,fit
45,5,97,NYU-10026,fit
45,5,70,NYU-10094,fit
45,5,17,NYU-3662296,fit
45,5,141,NYU-1000804,fit
45,5,73,NYU-10118,fit
45,5,88,NYU-10116,fit
45,5,166,NYU-2854839,fit
45,5,163,NYU-1737393,fit
45,5,148,NYU-1517240,fit
45,5,62,NYU-10110,fit
45,5,114,NYU-10001,fit
45,5,23,NYU-8009688,fit
45,5,136,NYU-2260910,fit
45,5,34,NYU-8697774,fit
45,5,8,NYU-3653737,fit
45,5,1,NYU-9578663,fit
45,5,92,NYU-10017,fit
45,5,54,NYU-10114,fit
45,5,82,NYU-10121,fit
45,5,69,NYU-10086,fit
45,5,146,NYU-1057962,fit
45,5,126,NYU-10022,fit
45,5,142,NYU-1567356,fit
45,5,115,NYU-10053,fit
45,5,20,NYU-3433846,fit
45,5,13,NYU-3679455,fit
45,5,138,NYU-1884448,fit
45,5,131,NYU-10059,fit
45,5,33,NYU-6206397,fit
45,5,101,NYU-10020,fit
45,5,159,NYU-2136051,fit
45,5,122,NYU-10037,fit
45,5,106,NYU-10050,fit
45,5,49,NYU-10120,fit
45,5,50,NYU-10100,fit
45,5,104,NYU-10051,fit
45,5,98,NYU-10042,fit
45,5,84,NYU-10075,fit
45,5,51,NYU-10128,fit
45,5,6,NYU-3011311,fit
45,5,133,NYU-1700637,fit
45,5,129,NYU-10002,fit
45,5,145,NYU-2030383,fit
45,5,38,NYU-10071,fit
45,5,132,NYU-1995121,fit
45,5,75,NYU-10097,fit
45,5,169,NYU-1740607,fit
45,5,35,NYU-10083,fit
45,5,47,NYU-10113,fit
45,5,176,NYU-1471736,fit
45,5,152,NYU-2497695,fit
45,5,127,NYU-10024,fit
45,5,150,NYU-2730704,fit
45,5,164,NYU-1099481,fit
45,5,100,NYU-10043,fit
45,5,140,NYU-1359325,fit
45,5,105,NYU-10036,fit
45,5,96,NYU-10033,fit
45,5,119,NYU-10008,fit
45,5,4,NYU-3243657,fit
45,5,153,NYU-1320247,fit
45,5,158,NYU-2570769,fit
45,5,83,NYU-10095,fit
45,5,30,NYU-3349423,fit
45,5,66,NYU-10082,fit
45,5,157,NYU-1875084,fit
45,5,80,NYU-10101,fit
45,5,21,NYU-4116166,fit
45,5,160,NYU-1854959,fit
45,5,151,NYU-2735617,fit
45,5,74,NYU-10123,fit
45,5,63,NYU-10129,fit
45,5,58,NYU-10064,fit
45,5,167,NYU-2950672,fit
45,5,41,NYU-10080,fit
45,5,165,NYU-2991307,fit
45,5,154,NYU-2983819,fit
45,5,48,NYU-10093,fit
45,5,135,NYU-2996531,fit
45,5,52,NYU-10078,fit
45,5,128,NYU-10045,fit
45,5,116,NYU-10021,fit
45,5,87,NYU-10085,fit
45,5,9,NYU-8834383,fit
45,5,32,NYU-3163200,fit
45,5,14,NYU-9326955,fit
45,5,89,NYU-10012,fit
45,5,29,NYU-5164727,fit
45,5,57,NYU-10092,fit
45,5,175,NYU-2741068,fit
45,5,15,NYU-9907452,fit
45,5,170,NYU-2821683,fit
45,5,162,NYU-1435954,fit
45,5,67,NYU-10124,fit
45,5,27,NYU-3845761,fit
45,5,28,NYU-8692452,fit
45,5,144,NYU-1780174,fit
45,5,3,NYU-3650634,fit
45,5,12,NYU-4164316,fit
45,5,72,NYU-10069,fit
45,5,111,NYU-10013,fit
45,5,102,NYU-10038,fit
45,5,118,NYU-10010,fit
45,5,149,NYU-2306976,fit
45,5,85,NYU-10122,fit
45,5,16,NYU-3457975,fit
45,5,156,NYU-2773205,fit
45,5,44,NYU-10091,fit
45,5,42,NYU-10079,fit
45,5,68,NYU-10072,fit
45,5,171,NYU-1208795,fit
45,5,94,NYU-10031,fit
45,5,123,NYU-10035,fit
45,5,91,NYU-10019,fit
45,5,77,NYU-10087,fit
45,5,155,NYU-1283494,fit
45,5,117,NYU-10007,fit
45,5,143,NYU-2682736,fit
45,5,71,NYU-10065,fit
45,5,81,NYU-10108,fit
45,5,161,NYU-1934623,fit
45,5,5,NYU-3174224,fit
45,5,11,NYU-6568351,fit
45,5,121,NYU-10004,fit
45,5,173,NYU-1992284,fit
45,5,18,NYU-9750701,fit
45,5,172,NYU-1918630,fit
45,5,112,NYU-10032,fit
45,5,64,NYU-10125,fit
45,5,65,NYU-10126,fit
45,5,59,NYU-10081,fit
45,5,103,NYU-10056,fit
45,5,130,NYU-10023,fit
45,5,137,NYU-2107638,inner_val
45,5,26,NYU-3349205,inner_val
45,5,147,NYU-2054438,inner_val
45,5,46,NYU-10068,inner_val
45,5,40,NYU-10070,inner_val
45,5,174,NYU-1511464,inner_val
45,5,61,NYU-10112,inner_val
45,5,79,NYU-10063,inner_val
45,5,107,NYU-10041,inner_val
45,5,60,NYU-10104,inner_val
45,5,55,NYU-10089,inner_val
45,5,31,NYU-4827048,inner_val
45,5,45,NYU-10090,inner_val
45,5,10,NYU-5971050,inner_val
45,5,125,NYU-10058,inner_val
45,5,0,NYU-4060823,inner_val
45,5,24,NYU-4562206,inner_val
45,5,56,NYU-10088,inner_val
45,5,36,NYU-10073,inner_val
45,5,37,NYU-10107,inner_val
45,5,90,NYU-10034,inner_val
45,5,78,NYU-10099,inner_val
45,5,93,NYU-10054,inner_val
45,5,113,NYU-10029,inner_val
45,5,2,NYU-3518345,outer_val
45,5,7,NYU-4079254,outer_val
45,5,19,NYU-4187857,outer_val
45,5,22,NYU-8415034,outer_val
45,5,25,NYU-3235580,outer_val
45,5,39,NYU-10102,outer_val
45,5,43,NYU-10115,outer_val
45,5,53,NYU-10076,outer_val
45,5,76,NYU-10062,outer_val
45,5,86,NYU-10084,outer_val
45,5,99,NYU-10048,outer_val
45,5,108,NYU-10009,outer_val
45,5,109,NYU-10049,outer_val
45,5,120,NYU-10040,outer_val
45,5,124,NYU-10052,outer_val
45,5,134,NYU-1187766,outer_val
45,5,139,NYU-1023964,outer_val
45,5,168,NYU-1127915,outer_val
46,5,118,NYU-10010,fit
46,5,117,NYU-10007,fit
46,5,4,NYU-3243657,fit
46,5,106,NYU-10050,fit
46,5,147,NYU-2054438,fit
46,5,159,NYU-2136051,fit
46,5,86,NYU-10084,fit
46,5,34,NYU-8697774,fit
46,5,6,NYU-3011311,fit
46,5,27,NYU-3845761,fit
46,5,152,NYU-2497695,fit
46,5,33,NYU-6206397,fit
46,5,38,NYU-10071,fit
46,5,172,NYU-1918630,fit
46,5,115,NYU-10053,fit
46,5,51,NYU-10128,fit
46,5,10,NYU-5971050,fit
46,5,55,NYU-10089,fit
46,5,138,NYU-1884448,fit
46,5,73,NYU-10118,fit
46,5,163,NYU-1737393,fit
46,5,1,NYU-9578663,fit
46,5,24,NYU-4562206,fit
46,5,137,NYU-2107638,fit
46,5,20,NYU-3433846,fit
46,5,176,NYU-1471736,fit
46,5,174,NYU-1511464,fit
46,5,11,NYU-6568351,fit
46,5,154,NYU-2983819,fit
46,5,60,NYU-10104,fit
46,5,151,NYU-2735617,fit
46,5,143,NYU-2682736,fit
46,5,41,NYU-10080,fit
46,5,93,NYU-10054,fit
46,5,83,NYU-10095,fit
46,5,8,NYU-3653737,fit
46,5,105,NYU-10036,fit
46,5,45,NYU-10090,fit
46,5,2,NYU-3518345,fit
46,5,46,NYU-10068,fit
46,5,59,NYU-10081,fit
46,5,44,NYU-10091,fit
46,5,113,NYU-10029,fit
46,5,85,NYU-10122,fit
46,5,30,NYU-3349423,fit
46,5,26,NYU-3349205,fit
46,5,171,NYU-1208795,fit
46,5,84,NYU-10075,fit
46,5,134,NYU-1187766,fit
46,5,142,NYU-1567356,fit
46,5,7,NYU-4079254,fit
46,5,124,NYU-10052,fit
46,5,21,NYU-4116166,fit
46,5,79,NYU-10063,fit
46,5,95,NYU-10006,fit
46,5,92,NYU-10017,fit
46,5,158,NYU-2570769,fit
46,5,76,NYU-10062,fit
46,5,22,NYU-8415034,fit
46,5,164,NYU-1099481,fit
46,5,146,NYU-1057962,fit
46,5,74,NYU-10123,fit
46,5,42,NYU-10079,fit
46,5,108,NYU-10009,fit
46,5,32,NYU-3163200,fit
46,5,62,NYU-10110,fit
46,5,125,NYU-10058,fit
46,5,109,NYU-10049,fit
46,5,77,NYU-10087,fit
46,5,90,NYU-10034,fit
46,5,157,NYU-1875084,fit
46,5,99,NYU-10048,fit
46,5,29,NYU-5164727,fit
46,5,141,NYU-1000804,fit
46,5,150,NYU-2730704,fit
46,5,153,NYU-1320247,fit
46,5,144,NYU-1780174,fit
46,5,75,NYU-10097,fit
46,5,166,NYU-2854839,fit
46,5,89,NYU-10012,fit
46,5,170,NYU-2821683,fit
46,5,120,NYU-10040,fit
46,5,161,NYU-1934623,fit
46,5,5,NYU-3174224,fit
46,5,66,NYU-10082,fit
46,5,102,NYU-10038,fit
46,5,133,NYU-1700637,fit
46,5,72,NYU-10069,fit
46,5,148,NYU-1517240,fit
46,5,12,NYU-4164316,fit
46,5,103,NYU-10056,fit
46,5,122,NYU-10037,fit
46,5,116,NYU-10021,fit
46,5,97,NYU-10026,fit
46,5,36,NYU-10073,fit
46,5,81,NYU-10108,fit
46,5,123,NYU-10035,fit
46,5,87,NYU-10085,fit
46,5,98,NYU-10042,fit
46,5,39,NYU-10102,fit
46,5,68,NYU-10072,fit
46,5,136,NYU-2260910,fit
46,5,88,NYU-10116,fit
46,5,70,NYU-10094,fit
46,5,121,NYU-10004,fit
46,5,49,NYU-10120,fit
46,5,91,NYU-10019,fit
46,5,28,NYU-8692452,fit
46,5,16,NYU-3457975,fit
46,5,140,NYU-1359325,fit
46,5,53,NYU-10076,fit
46,5,50,NYU-10100,fit
46,5,61,NYU-10112,fit
46,5,165,NYU-2991307,fit
46,5,19,NYU-4187857,fit
46,5,69,NYU-10086,fit
46,5,78,NYU-10099,fit
46,5,175,NYU-2741068,fit
46,5,47,NYU-10113,fit
46,5,112,NYU-10032,fit
46,5,167,NYU-2950672,fit
46,5,54,NYU-10114,fit
46,5,160,NYU-1854959,fit
46,5,107,NYU-10041,fit
46,5,15,NYU-9907452,fit
46,5,169,NYU-1740607,fit
46,5,43,NYU-10115,fit
46,5,126,NYU-10022,fit
46,5,156,NYU-2773205,fit
46,5,63,NYU-10129,fit
46,5,114,NYU-10001,fit
46,5,119,NYU-10008,fit
46,5,64,NYU-10125,fit
46,5,3,NYU-3650634,fit
46,5,56,NYU-10088,fit
46,5,25,NYU-3235580,inner_val
46,5,40,NYU-10070,inner_val
46,5,162,NYU-1435954,inner_val
46,5,101,NYU-10020,inner_val
46,5,0,NYU-4060823,inner_val
46,5,149,NYU-2306976,inner_val
46,5,139,NYU-1023964,inner_val
46,5,111,NYU-10013,inner_val
46,5,9,NYU-8834383,inner_val
46,5,14,NYU-9326955,inner_val
46,5,82,NYU-10121,inner_val
46,5,155,NYU-1283494,inner_val
46,5,104,NYU-10051,inner_val
46,5,131,NYU-10059,inner_val
46,5,128,NYU-10045,inner_val
46,5,37,NYU-10107,inner_val
46,5,65,NYU-10126,inner_val
46,5,168,NYU-1127915,inner_val
46,5,31,NYU-4827048,inner_val
46,5,67,NYU-10124,inner_val
46,5,17,NYU-3662296,inner_val
46,5,129,NYU-10002,inner_val
46,5,127,NYU-10024,inner_val
46,5,110,NYU-10057,inner_val
46,5,13,NYU-3679455,outer_val
46,5,18,NYU-9750701,outer_val
46,5,23,NYU-8009688,outer_val
46,5,35,NYU-10083,outer_val
46,5,48,NYU-10093,outer_val
46,5,52,NYU-10078,outer_val
46,5,57,NYU-10092,outer_val
46,5,58,NYU-10064,outer_val
46,5,71,NYU-10065,outer_val
46,5,80,NYU-10101,outer_val
46,5,94,NYU-10031,outer_val
46,5,96,NYU-10033,outer_val
46,5,100,NYU-10043,outer_val
46,5,130,NYU-10023,outer_val
46,5,132,NYU-1995121,outer_val
46,5,135,NYU-2996531,outer_val
46,5,145,NYU-2030383,outer_val
46,5,173,NYU-1992284,outer_val
47,5,71,NYU-10065,fit
47,5,9,NYU-8834383,fit
47,5,145,NYU-2030383,fit
47,5,109,NYU-10049,fit
47,5,6,NYU-3011311,fit
47,5,54,NYU-10114,fit
47,5,80,NYU-10101,fit
47,5,98,NYU-10042,fit
47,5,47,NYU-10113,fit
47,5,63,NYU-10129,fit
47,5,86,NYU-10084,fit
47,5,64,NYU-10125,fit
47,5,30,NYU-3349423,fit
47,5,147,NYU-2054438,fit
47,5,61,NYU-10112,fit
47,5,153,NYU-1320247,fit
47,5,42,NYU-10079,fit
47,5,134,NYU-1187766,fit
47,5,40,NYU-10070,fit
47,5,19,NYU-4187857,fit
47,5,115,NYU-10053,fit
47,5,72,NYU-10069,fit
47,5,117,NYU-10007,fit
47,5,74,NYU-10123,fit
47,5,155,NYU-1283494,fit
47,5,22,NYU-8415034,fit
47,5,111,NYU-10013,fit
47,5,163,NYU-1737393,fit
47,5,38,NYU-10071,fit
47,5,146,NYU-1057962,fit
47,5,41,NYU-10080,fit
47,5,81,NYU-10108,fit
47,5,126,NYU-10022,fit
47,5,5,NYU-3174224,fit
47,5,0,NYU-4060823,fit
47,5,116,NYU-10021,fit
47,5,105,NYU-10036,fit
47,5,79,NYU-10063,fit
47,5,21,NYU-4116166,fit
47,5,94,NYU-10031,fit
47,5,1,NYU-9578663,fit
47,5,174,NYU-1511464,fit
47,5,92,NYU-10017,fit
47,5,70,NYU-10094,fit
47,5,76,NYU-10062,fit
47,5,43,NYU-10115,fit
47,5,108,NYU-10009,fit
47,5,57,NYU-10092,fit
47,5,44,NYU-10091,fit
47,5,138,NYU-1884448,fit
47,5,170,NYU-2821683,fit
47,5,166,NYU-2854839,fit
47,5,14,NYU-9326955,fit
47,5,8,NYU-3653737,fit
47,5,120,NYU-10040,fit
47,5,121,NYU-10004,fit
47,5,160,NYU-1854959,fit
47,5,133,NYU-1700637,fit
47,5,48,NYU-10093,fit
47,5,135,NYU-2996531,fit
47,5,95,NYU-10006,fit
47,5,25,NYU-3235580,fit
47,5,128,NYU-10045,fit
47,5,55,NYU-10089,fit
47,5,125,NYU-10058,fit
47,5,93,NYU-10054,fit
47,5,113,NYU-10029,fit
47,5,69,NYU-10086,fit
47,5,156,NYU-2773205,fit
47,5,91,NYU-10019,fit
47,5,112,NYU-10032,fit
47,5,159,NYU-2136051,fit
47,5,122,NYU-10037,fit
47,5,171,NYU-1208795,fit
47,5,52,NYU-10078,fit
47,5,88,NYU-10116,fit
47,5,33,NYU-6206397,fit
47,5,173,NYU-1992284,fit
47,5,13,NYU-3679455,fit
47,5,137,NYU-2107638,fit
47,5,110,NYU-10057,fit
47,5,3,NYU-3650634,fit
47,5,149,NYU-2306976,fit
47,5,85,NYU-10122,fit
47,5,11,NYU-6568351,fit
47,5,99,NYU-10048,fit
47,5,45,NYU-10090,fit
47,5,157,NYU-1875084,fit
47,5,172,NYU-1918630,fit
47,5,165,NYU-2991307,fit
47,5,141,NYU-1000804,fit
47,5,68,NYU-10072,fit
47,5,65,NYU-10126,fit
47,5,97,NYU-10026,fit
47,5,154,NYU-2983819,fit
47,5,35,NYU-10083,fit
47,5,18,NYU-9750701,fit
47,5,59,NYU-10081,fit
47,5,124,NYU-10052,fit
47,5,140,NYU-1359325,fit
47,5,139,NYU-1023964,fit
47,5,20,NYU-3433846,fit
47,5,2,NYU-3518345,fit
47,5,15,NYU-9907452,fit
47,5,129,NYU-10002,fit
47,5,127,NYU-10024,fit
47,5,53,NYU-10076,fit
47,5,89,NYU-10012,fit
47,5,50,NYU-10100,fit
47,5,123,NYU-10035,fit
47,5,96,NYU-10033,fit
47,5,60,NYU-10104,fit
47,5,168,NYU-1127915,fit
47,5,119,NYU-10008,fit
47,5,118,NYU-10010,fit
47,5,31,NYU-4827048,fit
47,5,49,NYU-10120,fit
47,5,84,NYU-10075,fit
47,5,28,NYU-8692452,fit
47,5,34,NYU-8697774,fit
47,5,103,NYU-10056,fit
47,5,51,NYU-10128,fit
47,5,58,NYU-10064,fit
47,5,83,NYU-10095,fit
47,5,161,NYU-1934623,fit
47,5,132,NYU-1995121,fit
47,5,23,NYU-8009688,fit
47,5,142,NYU-1567356,fit
47,5,39,NYU-10102,fit
47,5,82,NYU-10121,fit
47,5,164,NYU-1099481,fit
47,5,29,NYU-5164727,fit
47,5,90,NYU-10034,fit
47,5,87,NYU-10085,fit
47,5,36,NYU-10073,fit
47,5,77,NYU-10087,inner_val
47,5,66,NYU-10082,inner_val
47,5,16,NYU-3457975,inner_val
47,5,144,NYU-1780174,inner_val
47,5,176,NYU-1471736,inner_val
47,5,130,NYU-10023,inner_val
47,5,46,NYU-10068,inner_val
47,5,62,NYU-10110,inner_val
47,5,107,NYU-10041,inner_val
47,5,100,NYU-10043,inner_val
47,5,114,NYU-10001,inner_val
47,5,17,NYU-3662296,inner_val
